Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,Vehicle Type_bus,Vehicle Type_car,Vehicle Type_motorcycle,Vehicle Type_truck,Fuel Type_diesel,Fuel Type_electric,Fuel Type_hybrid,Fuel Type_petrol,Road Type_city,Road Type_highway,Road Type_rural,Traffic Conditions_free flow,Traffic Conditions_heavy,Traffic Conditions_moderate
5.327579968378685,24,70030,75.31593865666416,2.0308074660212085,5.984452339904159,60.88287001535817,0.2490565633433172,959.2118008193288,324.4382746009283,1.3277882172358573,0.0908079551807104,0.0814661626323787,0.0477118943571273,2,False,True,False,False,False,False,True,False,False,False,True,False,False,True
1.2343295563360976,9,58151,45.6811782289762,3.1010589985191017,2.1085320168624,21.01483389392339,19.01291492393922,1031.360393691045,209.02398707222716,1.7626684381297786,0.0546348283353504,0.0653986309387984,0.013888179768884,1,False,False,True,False,False,False,False,True,True,False,False,False,False,True
1.897854901301795,1,34047,95.01932651179564,2.033319646164968,-2.229857508545554,90.05402563215539,10.508985322268668,1003.988104326434,411.4738642650249,0.885164086606128,0.1626037013969369,0.034597714716159,0.0543425733510669,2,True,False,False,False,True,False,False,False,False,False,True,True,False,False
4.712835355449771,7,193463,36.53686819388581,0.7374715704329848,13.002603956438918,8.66677372357344,7.167448853671199,1017.76001404931,326.6362243695237,0.3537597199180057,0.1022866853469381,0.0804423360302692,0.0437016967485814,2,False,False,False,True,False,False,False,True,False,False,True,True,False,False
1.066728014702321,0,267308,21.168910328383447,0.5326480810432338,7.056025670337377,37.30382585547717,11.224578583810898,971.900446633,157.5186372454968,1.2602088799902085,0.1059820056800692,0.0636049325463471,0.0572182279937018,1,False,True,False,False,False,False,False,True,False,True,False,False,False,True
3.361183979714304,26,295766,65.27635629572467,4.6223613762188895,27.24187969351975,9.45330531266566,14.315723933476274,950.027057543898,325.05472286301364,0.554068508086276,0.045078166271656,0.0529292819126075,0.0757981537978189,2,False,False,True,False,True,False,False,False,True,False,False,False,True,False
3.098956580334544,5,298124,67.94544538927241,0.1236945376894155,1.8433251915255544,91.19448566283526,5.465581754650463,983.3688093211348,173.6020765645982,1.1355940398726452,0.1003485015535072,0.065651022922224,0.0583460936273914,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False
2.538886130741493,10,84688,99.08957787208055,0.5273363090282623,26.816611951002457,3.5384129109471973,5.822472944557262,969.0627338314778,318.1324317665777,1.371597962892117,0.0930770315617289,0.0373718146222298,0.0704027884795904,2,False,True,False,False,False,False,False,True,False,True,False,False,False,True
2.851776039658404,26,154684,54.8432826024516,2.2265243732279334,4.40732929909872,42.57647768239601,9.363536998247046,993.52165145653,393.9432852814134,1.069538699408303,0.0886646900506952,0.0767050144739187,0.0729510696392847,2,False,True,False,False,False,False,False,True,True,False,False,False,False,True
3.555691052037212,29,78066,97.75038474064098,1.314631334521899,19.63643923237796,86.17786866737279,13.398614531203757,959.0897811049692,186.14482212639808,0.6863198547776076,0.0947657401697219,0.0312589901291586,0.0801502148478696,1,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1.6391102636195924,27,199948,37.35872152180062,2.0292445020107297,21.92150481973656,25.138233910222475,14.127406698435896,1039.5046300748063,177.13479155867452,1.728377544490793,0.0567519397764392,0.0601057899181731,0.0684787622578207,1,False,False,True,False,False,False,False,True,True,False,False,False,False,True
3.7743785670746823,9,191644,69.04418426133503,0.5872369079694167,23.589071275016643,10.501227056179518,6.481132788472806,961.8723871608248,377.01610930215367,0.3582522965910435,0.1610327022864159,0.085969482031878,0.0892647652003785,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False
4.988248112359929,12,108115,25.016733468085896,0.6545346842368699,-1.233050698136914,12.700433158170355,6.449831188964012,1026.4184930559677,278.7665217965594,0.1813211998634332,0.0470959669267567,0.0570453781523021,0.0369997662814792,1,False,True,False,False,False,False,True,False,True,False,False,False,False,True
4.752836834908827,0,33043,46.25351410999157,4.003289543625577,4.135568486084715,40.49350942101494,9.742174923461578,1043.9324531667214,112.46026116413272,1.6746086457072893,0.1124678639098585,0.0556632266341292,0.0852197414580227,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1.6002795044076232,1,121886,102.90476373994213,3.7955437205015192,2.305784270261661,42.8581859293113,10.838434011988443,964.8228466397736,295.56293988060224,0.164922686757227,0.0712648023874013,0.0683093871019778,0.0668518899142004,1,False,False,False,True,True,False,False,False,False,False,True,False,True,False
1.5760972426556643,2,77831,25.918583212290606,0.5212643286230717,18.808020550774017,71.80769373595963,12.988282698785431,984.647679359034,348.4440748350507,1.0256624978362314,0.1466083882984858,0.038253069861689,0.0651983172470841,2,False,True,False,False,False,False,True,False,False,False,True,False,False,True
2.194506712273549,8,216855,97.22873554791212,3.3389520744951,-6.212679886431657,23.792866406483824,12.354193633997832,1023.1062488096773,271.09207752552874,1.1218707419138092,0.141326233712176,0.0990191061350839,0.0267737134094153,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False
2.6775885769733936,4,66250,33.944598941688746,3.0465566167774165,15.912822498042503,70.18396795944777,7.450357680133797,1021.4462078044396,330.8725613004477,0.7428995219117434,0.1426801289098397,0.073123191437087,0.0859655564364073,2,False,False,False,True,False,False,True,False,False,True,False,False,False,True
2.9239690233241094,9,190496,4.138766361534443,3.5668136134011483,-5.62664721784791,99.897597905257,5.937735805329972,953.739505027458,214.18445713830516,0.6241312546841229,0.1782134706218277,0.0402264446672757,0.0641421707709371,1,True,False,False,False,False,False,True,False,False,True,False,False,False,True
4.334425527533395,9,66345,13.192148406821552,2.3722445228123705,6.852799496655692,86.42508729312878,6.158423822625611,957.0694054848764,445.0162769354368,1.5064973016910592,0.1583461032979717,0.0670936914010465,0.0262752306761798,2,False,False,True,False,False,False,False,True,False,False,True,True,False,False
1.094738247262344,11,183950,89.50554543849458,1.349934137667204,24.335304647555773,63.55743406977762,12.908021154069475,962.0139632326795,157.98399836518212,0.7960597088223482,0.0726312674396768,0.0890221003033825,0.0144800215650763,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.9802980619755453,17,242591,31.44851118025779,3.31839584678264,10.628202750588436,93.99125010531,8.662951087627004,1006.8021865604844,176.605375793862,0.3350823020043667,0.0847857758688346,0.0858204526724808,0.0537904935804248,1,True,False,False,False,False,False,False,True,False,True,False,False,True,False
2.8379349273083267,25,85898,78.49747106895266,1.85678713261411,4.017091969111389,99.11091724571402,2.686987245934891,955.5043108481534,398.14692539781936,0.9800479623035758,0.1748036097654691,0.0950281190119348,0.0354369010197088,2,True,False,False,False,False,False,True,False,True,False,False,False,True,False
4.425251199117499,20,238429,83.90386833086797,1.0947645050608024,20.792858794951723,57.02738913611044,0.1184611825250536,1008.840994792454,76.03628780758038,1.4801073199643668,0.1665078112968033,0.0238602992199283,0.0366998175256176,0,False,False,True,False,True,False,False,False,False,False,True,False,True,False
1.8058637833737092,20,90034,41.41421573216218,2.043145068596416,27.013455624105585,27.363012572656466,0.5935472813133491,984.2461983709542,494.3210878548312,0.6854225302818588,0.1850370981624855,0.0386446836494942,0.0169364494289143,2,False,False,True,False,False,False,True,False,False,True,False,False,True,False
4.135823302532509,0,93923,56.99027846533683,3.81634917800477,2.729246738629813,91.49832595980725,17.35032694198122,1016.9410433389754,333.05684909793416,0.3509936933587179,0.1693405368553793,0.0950381456521089,0.0301185887046406,2,False,True,False,False,False,True,False,False,True,False,False,False,False,True
2.1511063172895573,2,10273,48.45205085469728,2.378965982681009,4.969995054793861,84.41947755876181,9.156544227609434,1028.2042333585384,413.3501893672826,0.7481064502692405,0.0345735645983775,0.0686386817606719,0.0970639287124163,2,False,False,True,False,False,True,False,False,False,False,True,False,True,False
5.407647765830285,4,52460,113.68187956254408,1.4993213171671105,22.0146958475543,8.461126150388598,13.148544079861551,1029.1399323914104,312.7747352648465,1.136390508995157,0.0727473293621443,0.0924816355691106,0.0603837711698086,2,False,False,False,True,True,False,False,False,False,False,True,False,True,False
5.457587710186406,24,261940,38.39386348219048,4.159343074119141,38.26116300902926,93.63747017822335,18.58074992257664,953.7634824221136,403.8484825755986,0.2932866282029534,0.0655842585262809,0.0329359869021131,0.0581617423449123,2,False,False,False,True,False,False,False,True,True,False,False,True,False,False
2.345893462262897,25,76939,21.99876506699529,4.408218775904674,0.6935768334887822,36.62198372051984,2.525597081527076,1044.7195327093448,245.3898254884589,0.5456284392642283,0.0820068259613874,0.0767827268853297,0.0555155407871157,1,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.9959675206088507,16,150111,43.87114114506939,2.166252118863374,22.71238178556048,32.208590884549935,8.952317907644872,1008.6646286786868,309.53411717556656,1.9445753404919208,0.0655444175662693,0.0563608796146208,0.0792001100762822,2,False,False,False,True,True,False,False,False,False,False,True,True,False,False
2.938780654744403,7,14017,80.34188491224145,1.8734401036344732,35.32949205341941,34.32693571641372,10.781347937572958,1039.5699095469802,347.8660060573407,0.487906706427669,0.1591213223411689,0.0685685933517731,0.0708403505368987,2,False,True,False,False,False,False,True,False,False,False,True,False,True,False
2.0507642429367734,16,82901,83.68352284337583,3.063494735094825,13.098338252218063,32.00183149719248,16.830698144675527,1011.5145181409424,455.86783048664574,0.2206692594888769,0.1431529225750374,0.0609637217715252,0.0272533345901004,2,False,True,False,False,True,False,False,False,True,False,False,True,False,False
4.296395985116859,8,113000,110.88687784320084,0.2898722302895651,5.842211324766231,51.60251795111942,19.874368492432573,998.4117027846664,65.64765905247339,0.9211024119275656,0.0477774045842867,0.0758151260221837,0.0551141038151388,0,False,False,False,True,False,False,False,True,False,False,True,False,False,True
5.095536359651085,5,274727,105.8105381850971,3.4566158028379856,23.34355326032707,57.97737217715125,14.233569733156484,1022.972861584222,99.00954491100528,0.2402758368433009,0.0441673480958836,0.0285009175583832,0.0738029399341789,0,False,False,False,True,True,False,False,False,False,True,False,False,True,False
4.300079080738328,16,175326,34.598462450073065,3.911438026886234,-8.428409675960687,42.56354374244589,12.836682059871103,971.9421262945522,360.7907540126644,0.1257491312912334,0.0514182704799521,0.0978023147689557,0.0505684765398643,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False
5.086622325696617,7,57943,54.61958987611157,1.9872096362858584,8.008027526668702,41.25789572005035,18.40625058747789,960.322622301649,204.96309456985824,0.1294328064960392,0.0696723338028316,0.0559280896007919,0.0587824812031343,1,False,False,True,False,False,False,False,True,False,False,True,False,False,True
2.864359243478866,20,140586,89.67227858201208,0.8730792500369822,2.8987013408556788,73.73137946255322,16.74761825900226,959.049821969491,354.9789432569469,0.6632502553006985,0.1397075529344141,0.0838120621747971,0.0173101323684642,2,False,True,False,False,False,False,True,False,False,False,True,True,False,False
1.6128482476860766,6,169488,109.984473672243,0.1440918757043174,1.231085138921399,0.3027538277923125,17.300883290891495,1034.9136068454322,152.48186420163606,0.2402081775996769,0.0800910770844927,0.0118235036796749,0.0110856231163147,1,False,False,True,False,False,False,True,False,False,True,False,False,True,False
4.637344926467479,6,1511,40.459801542827016,3.1862279974355,-1.012036823651837,94.6886461554297,0.0541144934073489,1041.244479194866,332.71656827583286,0.4665051280764023,0.0906006041815287,0.0236380146437402,0.0791954609260277,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True
2.67446742673608,14,82151,53.33297210123951,1.344967033174549,26.853165079297696,71.44336561361963,10.288641830730336,1031.441399894273,265.15183189473726,1.3316852708349405,0.0179906416110209,0.0399834092173569,0.079754369868238,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
4.290608291191489,6,182966,107.93739245443308,2.319447935606421,37.754989766298216,70.72525285834178,15.654571347706431,1040.443363087057,105.3133206229896,0.6478794751614672,0.101222935108936,0.0738565818421954,0.0557824661453654,0,True,False,False,False,False,False,True,False,True,False,False,True,False,False
2.2073484983051816,21,24225,43.01806477901072,1.9317776082876543,9.238532266097142,42.19633662085853,3.6291424495139912,1048.4775757211114,468.2422015104957,1.1934311398609176,0.0939014247153545,0.0377935950630099,0.0833753171695728,2,False,False,False,True,False,True,False,False,False,False,True,False,False,True
