Battery Capacity (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_bmw i3,Vehicle Model_chevy bolt,Vehicle Model_hyundai kona,Vehicle Model_nissan leaf,Vehicle Model_tesla model 3,Charging Station Location_chicago,Charging Station Location_houston,Charging Station Location_los angeles,Charging Station Location_new york,Charging Station Location_san francisco,Time of Day_afternoon,Time of Day_evening,Time of Day_morning,Time of Day_night,Day of Week_friday,Day of Week_monday,Day of Week_saturday,Day of Week_sunday,Day of Week_thursday,Day of Week_tuesday,Day of Week_wednesday,Charger Type_dc fast charger,Charger Type_level 1,Charger Type_level 2,User Type_casual driver,User Type_commuter,User Type_long-distance traveler
1.3194703557390448,1.5516861750331699,0.06675936908307617,-1.0928596241230109,-1.088411536633139,1.1269439094301374,-1.345302017286251,-0.5005008975770401,-0.2346893091962467,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False
0.01616940386783992,1.4260213687410983,-0.9987339343184456,-0.18256855183872794,1.7478866900947587,-1.2845310265669865,-1.0984416530804446,1.0863760366366475,1.0557409946549854,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1.3194703557390448,-0.970943935457624,0.02489527115494627,-0.5469472868141965,0.18954832455844944,-0.5403112438107611,0.5322390112232012,1.4408984147816835,0.625597560037908,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.3194703557390448,1.3918151440309439,0.18257219895610324,1.3777903014086021,-0.430215278973807,-0.5112513150655824,0.8440610740280234,-0.6186486889114252,1.4858844292720628,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.6615470911051866,-1.2128965660005113,-1.2046513952688052,0.29161917921845404,-0.3226890219824002,1.4666644080522824,1.3042977492703014,0.5750893576997251,0.625597560037908,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.6615470911051866,-1.0790380048188015,0.8430356178632057,1.5252870204704223,-0.37079015224036743,-1.4978631416122803,1.3988808132471136,0.42702899525690335,0.19545412542083065,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2.849577797214395,0.1078714562643768,-1.1798079219266426,-1.0926487950613175,-0.2643100926572608,1.1761312235303643,1.530869956167549,-1.1075189820698244,-0.2346893091962467,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.5374897846163219,0.6745844576481123,0.4685439381064664,0.26690405082538654,-0.6232861860707591,0.7338755340943713,0.3319315871899443,-0.06882910278807143,0.19545412542083065,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.287131548003365,-1.189388341696086,1.0623349200994345,-0.32899340977709085,0.32146539610920777,1.5085695789975497,-1.690901316104818,-0.09171794605346828,-1.5251196130474787,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1.3194703557390448,1.057810066800935,-1.6718452119908387,-1.263135703196474,0.38630069553285806,-0.5364643004292236,-0.44269209048790464,-0.1243136832331588,3.0095874937296276,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.01616940386783992,0.24886493171773205,-0.47853131924818954,1.222263779765897,1.4205233759433633,-0.5216053493248068,-0.24136955059966084,0.22494511390712985,1.0557409946549854,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.5374897846163219,1.2174455342273414,0.006853747470979121,-0.059325343334423734,0.5415327709696046,-0.25646364377035313,-0.8464587242748194,0.8314128992682714,0.19545412542083065,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.5374897846163219,0.07508367022896215,-1.2818454485614479,1.496499651087065,0.22117836044183883,0.6645264673603775,-1.6565578883781384,1.5965269771168853,1.4858844292720628,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.01616940386783992,0.4338197469668535,0.17444828906115598,-0.2648913641940836,-0.8247521150732814,-1.3529557480536711,0.2489214390888913,-1.2257478000717483,-1.0949761784304013,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.01616940386783992,1.389510389780918,1.4803177527708071,-0.16807929424628582,1.3292176433209968,-1.2665087255332579,1.3680793442117434,1.27638399215515,-0.2346893091962467,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.01616940386783992,-1.3035492206974555,0.5738028405764517,1.0294087871883217,-0.6101104457338465,-0.25240577446101514,0.8561573791669769,-1.2021160584662085,0.625597560037908,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.287131548003365,-0.9071419022244248,1.1934170655498233,-0.47302538525345655,0.26618618514034315,0.7734772966220216,-1.4364549856895124,-1.645552631898242,-0.2346893091962467,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.5374897846163219,0.6779832792148784,0.34517140846157923,-0.3040190139102587,-0.7657853809760162,0.7248711702847155,0.6433439295037994,1.3061285233262552,1.0557409946549854,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.287131548003365,-1.2832817984293943,-0.8135920636014753,-0.015890234832240887,0.6592996936152714,0.8865699558627529,-0.6702459939534233,0.8898498178659826,-1.5251196130474787,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0.01616940386783992,0.29395548938576116,-0.5217249767416368,-0.7553111279876173,0.041369885582649105,-0.6446623511687815,1.7543832716821381,1.6632383154393904,0.30640390465908746,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.6615470911051866,-1.4198897902483734,1.1263677615480387,-0.49063690169485863,-0.7819538182037954,-0.6804875422364794,-1.0760424634096832,1.4327275829706332,-1.5251196130474787,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.5279701739776952,0.9335102019478508,0.7849890299085787,1.3025630199832468,-1.3337542081161118,1.0173220629818467,0.9793917540239353,-1.1092891653831891,-0.2346893091962467,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.5374897846163219,1.1157810995744484,-0.5675036843776884,-0.6863988926889961,1.3029341046852412,1.5095806311498912,-0.5875643361434469,0.37937422055243475,1.0557409946549854,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.6615470911051866,1.1801790174411388,0.25347182813505575,-0.9165542573302877,0.6372037064374988,-0.26928963832941605,1.4208869752951232,-0.7436180459619893,1.4858844292720628,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.6615470911051866,-0.7614693084312831,-0.0371085124713343,-0.6777022530428521,1.3546553393253093,-0.05150608239306757,1.6150718224614131,-0.9388881106686892,0.19545412542083065,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-1.287131548003365,0.5940152528531554,0.8936231835372894,-0.9313367973266963,-1.535163061744849,0.024055112958239058,1.2911940425667219,-1.194271217664731,-0.2346893091962467,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.5374897846163219,0.17918485446288585,-0.18834688270378866,-1.1285189220221736,1.1764226660053325,-1.0066252795632238,0.07567266167268616,-0.27499746070837316,-1.5251196130474787,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.287131548003365,1.3608361794726753,-0.3044045993094123,0.8189635002111539,1.4665738446539855,-3.139646919487664,-1.2207058938222468,-0.21729195202116597,-1.5251196130474787,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.5374897846163219,0.4893441584113507,1.0003684971142282,-0.543827653481538,-1.0858788734290545,0.026872426685982442,0.9056953188549343,-1.2887588081248111,1.0557409946549854,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.287131548003365,-0.1214602926146329,0.6111514816972846,1.0770595231504343,-0.8904853316607766,1.0560453437035175,1.7268648516283316,-0.4832489990221772,-0.410251781013881,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False
0.5374897846163219,-0.7182894270957908,0.7113992429212805,0.025243818271034467,-0.15827332175632916,-1.2051959950297135,0.004158985958761948,-0.623850777437854,-0.2346893091962467,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.01616940386783992,-0.5289872873070666,-0.1790245518457968,0.6907029815108117,-1.3713348023984588,-1.0327917260523487,0.004158985958761948,-1.4426823097479244,1.4858844292720628,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0.01616940386783992,0.1975144977340077,-1.685649871690711,0.7893687535481029,-1.2439762232094644,0.4611460133643473,0.9950726467948637,-1.2900977039901185,-0.2346893091962467,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
-2.5311839044155757,-1.3997734332311216,-1.4100700771346864,0.44265521750754416,-0.8877191338969143,1.2314362297143506,0.1265678292571878,-0.6609378555218145,1.4858844292720628,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.287131548003365,1.553222831272799,-0.36405616120179374,1.440753744207288,0.9049572809272067,-1.0654032930206787,-1.6828629284521084,1.533687383497294,-0.664832743813324,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.01616940386783992,-0.3434378268462824,0.7408587010123737,-0.05740319486858586,1.714566155592899,-0.10485193392564433,1.0479871522883075,-0.8107816732538744,1.0557409946549854,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.5374897846163219,-0.24133746014376656,-1.2751571147255052,-0.12787776249897304,1.518918016283807,0.3412924537080989,-1.0241693857122915,-0.4363862229707252,-1.5251196130474787,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1.3194703557390448,0.1378644445028421,-0.42603432007878056,0.35738042627984523,-0.8445236955141766,1.3107238782529502,-0.4905024024991937,0.3104829270581904,-0.25978248562316636,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
